id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359702113991893000,1359702113991893000,2021-02-11 11:13:40 WITA,2021-02-11,11:13:40,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,👇👇👇  https://t.co/Cy9fi9I8LI,und,[],[],['https://pbs.twimg.com/media/Et6h3MBVcAE5STG.jpg'],997,536,6939,[],[],https://twitter.com/susipudjiastuti/status/1359702113991893000,False,,1,https://pbs.twimg.com/media/Et6h3MBVcAE5STG.jpg,,,,,,,[],,,,
1359701955614961670,1359424003006341121,2021-02-11 11:13:02 WITA,2021-02-11,11:13:02,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@asdilback Emangnya ada barisan senang hati di masa pandemic ini ??????????,in,[],[],[],1,0,7,[],[],https://twitter.com/susipudjiastuti/status/1359701955614961670,False,,0,,,,,,,,"[{'screen_name': 'asdilback', 'name': 'SELLY FREE', 'id': '2501254154'}]",,,,
1359701665864060938,1359367796946182148,2021-02-11 11:11:53 WITA,2021-02-11,11:11:53,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@KoeDidik @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Baru tahu ???Terlambat anda tahu 😀😀😀aduhhhh kasian deh 😀😀😀,in,[],[],[],1,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359701665864060938,False,,0,,,,,,,,"[{'screen_name': 'KoeDidik', 'name': 'didik koe', 'id': '1237189544245518336'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359638875967135745,1359638875967135745,2021-02-11 07:02:23 WITA,2021-02-11,07:02:23,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,, https://t.co/rRFd95fI6i,und,[],['https://www.abc.net.au/news/2021-02-10/png-daru-fishing-park-china-australia-tensions-james-marape/13136188'],[],18,56,612,[],[],https://twitter.com/susipudjiastuti/status/1359638875967135745,False,,0,,,,,,,,[],,,,
1359509073855606790,1359367796946182148,2021-02-10 22:26:36 WITA,2021-02-10,22:26:36,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Ella1310 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV  https://t.co/M6W62gIWmK,und,[],[],['https://pbs.twimg.com/media/Et3yS2NUYAIznf9.png'],1,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359509073855606790,False,,1,https://pbs.twimg.com/media/Et3yS2NUYAIznf9.png,,,,,,,"[{'screen_name': 'Ella1310', 'name': 'Ella', 'id': '134116770'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1359497966763925518,1359367796946182148,2021-02-10 21:42:28 WITA,2021-02-10,21:42:28,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Joy_Matin @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV 😀😀😀👍👍👍@infopangandaran @ridwankamil,und,"[{'screen_name': 'infopangandaran', 'name': 'info pangandaran', 'id': '174262729'}, {'screen_name': 'ridwankamil', 'name': 'ridwan kamil', 'id': '80323736'}]",[],[],0,0,9,[],[],https://twitter.com/susipudjiastuti/status/1359497966763925518,False,,0,,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359480911423676417,1359480911423676417,2021-02-10 20:34:41 WITA,2021-02-10,20:34:41,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Saya akan berdiskusi ttg penangangan covid di Jabar &amp; Jatim dgn Kang @ridwankamil dan Mas @EmilDardak , diskusi dgn Ariel Noah sbg penerima vaksin awal, juga dgn pembuat Genose dan Inose, alat deteksi covid karya anak bangsa.   @susicekombak hari ini jam 8 malam di @Metro_TV 👍👍  https://t.co/uPsIQoUf6y",in,"[{'screen_name': 'ridwankamil', 'name': 'ridwan kamil', 'id': '80323736'}, {'screen_name': 'emildardak', 'name': 'emil e dardak', 'id': '407183118'}, {'screen_name': 'susicekombak', 'name': '#susicekombak', 'id': '908419388910452738'}, {'screen_name': 'metro_tv', 'name': 'metro tv', 'id': '57261519'}]",[],[],25,63,434,[],[],https://twitter.com/susipudjiastuti/status/1359480911423676417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359480852623728645/pu/img/Q1w7CoKVqrQrieXD.jpg,,,,,,,[],,,,
1359454692242165763,1359454692242165763,2021-02-10 18:50:30 WITA,2021-02-10,18:50:30,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,, https://t.co/Y0VQe2DjEW,und,[],['https://www.voaindonesia.com/a/pandemi-tak-kunjung-usai-makin-banyak-orang-pilih-meninggal-di-rumah/5771042.html'],[],38,164,990,[],[],https://twitter.com/susipudjiastuti/status/1359454692242165763,False,,0,,,,,,,,[],,,,
1359452501297168387,1359410614947438592,2021-02-10 18:41:48 WITA,2021-02-10,18:41:48,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@kandargalang @detikcom Saya lebih suka Susi Ikan,in,[],[],[],6,0,16,[],[],https://twitter.com/susipudjiastuti/status/1359452501297168387,False,,0,,,,,,,,"[{'screen_name': 'kandargalang', 'name': 'Iskandar #', 'id': '452317761'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1359451441341976576,1359367796946182148,2021-02-10 18:37:35 WITA,2021-02-10,18:37:35,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Teungkutmj @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV DKI sudah ada Plt,in,[],[],[],1,0,3,[],[],https://twitter.com/susipudjiastuti/status/1359451441341976576,False,,0,,,,,,,,"[{'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359450880546795521,1359367796946182148,2021-02-10 18:35:21 WITA,2021-02-10,18:35:21,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Aska2126 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Asyiiikkkkk,in,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359450880546795521,False,,0,,,,,,,,"[{'screen_name': 'Aska2126', 'name': 'Askandar', 'id': '1339829220248174592'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359450150662406146,1359367796946182148,2021-02-10 18:32:27 WITA,2021-02-10,18:32:27,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@davitsetyadi @Kang_Uffair @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV 😀😀😀,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359450150662406146,False,,0,,,,,,,,"[{'screen_name': 'davitsetyadi', 'name': 'davit setyadi', 'id': '369935123'}, {'screen_name': 'Kang_Uffair', 'name': 'uffair', 'id': '2295579846'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359449745031262210,1359367796946182148,2021-02-10 18:30:51 WITA,2021-02-10,18:30:51,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@GaramAsin19 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Anda salah makankah hari ini??,in,[],[],[],1,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359449745031262210,False,,0,,,,,,,,"[{'screen_name': 'GaramAsin19', 'name': 'Garam Asin', 'id': '1279721142165532672'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359449459369758721,1359367796946182148,2021-02-10 18:29:43 WITA,2021-02-10,18:29:43,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@garis_luruss @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Nggak dong  https://t.co/YKp8eZTW38,in,[],[],['https://pbs.twimg.com/media/Et28E28VcAEun7w.png'],2,0,11,[],[],https://twitter.com/susipudjiastuti/status/1359449459369758721,False,,1,https://pbs.twimg.com/media/Et28E28VcAEun7w.png,,,,,,,"[{'screen_name': 'garis_luruss', 'name': 'Gantung Nyaho', 'id': '1067908485801623552'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359448305428688896,1359367796946182148,2021-02-10 18:25:07 WITA,2021-02-10,18:25:07,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@tedydinova @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Wahhhh topp 👍👍👍👍👍👍👍👍👍👍👍👍👍😘😘😘😘😘😘😘,en,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359448305428688896,False,,0,,,,,,,,"[{'screen_name': 'tedydinova', 'name': 'teds', 'id': '139412967'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359448126029844483,1359367796946182148,2021-02-10 18:24:25 WITA,2021-02-10,18:24:25,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Malahayati02020 @tanahadatborneo @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Aduhhhh jangan .. kualat saya nanti 🙏🙏,in,[],[],[],1,0,4,[],[],https://twitter.com/susipudjiastuti/status/1359448126029844483,False,,0,,,,,,,,"[{'screen_name': 'Malahayati02020', 'name': 'Malahayati', 'id': '1180962098626514944'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359437782440005633,1359367796946182148,2021-02-10 17:43:19 WITA,2021-02-10,17:43:19,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@ICHidayat @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Tenggelam 😀😀,in,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359437782440005633,False,,0,,,,,,,,"[{'screen_name': 'ICHidayat', 'name': 'BeasBear', 'id': '765963163'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359437463530295299,1359367796946182148,2021-02-10 17:42:03 WITA,2021-02-10,17:42:03,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@AndrienRian @KaptenKikuk @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Cari berlian 😀😀😀,in,[],[],[],3,0,5,[],[],https://twitter.com/susipudjiastuti/status/1359437463530295299,False,,0,,,,,,,,"[{'screen_name': 'AndrienRian', 'name': 'Rian', 'id': '2287873064'}, {'screen_name': 'KaptenKikuk', 'name': 'KaptenKikuk', 'id': '44301509'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359437155169230852,1359367796946182148,2021-02-10 17:40:49 WITA,2021-02-10,17:40:49,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@KiSunan6 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Okkkkkk,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359437155169230852,False,,0,,,,,,,,"[{'screen_name': 'KiSunan6', 'name': 'Ki Sunan', 'id': '1347892075543498752'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359437040023003139,1359410614947438592,2021-02-10 17:40:22 WITA,2021-02-10,17:40:22,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@chizxxxa @detikcom Terus sapa dong ???,in,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359437040023003139,False,,0,,,,,,,,"[{'screen_name': 'chizxxxa', 'name': 'Z', 'id': '827530102141448192'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1359436777707065358,1359416004774793221,2021-02-10 17:39:19 WITA,2021-02-10,17:39:19,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@DedenBandung3 Berita P anies &amp; P jokowi kok disimpangin disini 👆,in,[],[],[],3,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359436777707065358,False,,0,,,,,,,,"[{'screen_name': 'DedenBandung3', 'name': 'Deden Bandung', 'id': '1167713591320924160'}]",,,,
1359436431765032966,1359367796946182148,2021-02-10 17:37:57 WITA,2021-02-10,17:37:57,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@riowijaya_97 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV 😀😀😀😀😀😭😭😭😭😭,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359436431765032966,False,,0,,,,,,,,"[{'screen_name': 'riowijaya_97', 'name': 'Rio Wijaya', 'id': '2605059816'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359435785737445377,1359367796946182148,2021-02-10 17:35:23 WITA,2021-02-10,17:35:23,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@hendrongep2 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Koruptor dan yg omong jelek,in,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359435785737445377,False,,0,,,,,,,,"[{'screen_name': 'hendrongep2', 'name': 'hendrongep2', 'id': '1118179012474363905'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359435504588967938,1359349276875231235,2021-02-10 17:34:16 WITA,2021-02-10,17:34:16,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@kahfimeizaluna @tribunnews 😘😘😘😘😘😘😘😘😘😘,und,[],[],[],2,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359435504588967938,False,,0,,,,,,,,"[{'screen_name': 'kahfimeizaluna', 'name': 'Brian Kahfimeizaluna', 'id': '1357723231050817537'}, {'screen_name': 'tribunnews', 'name': 'Tribunnews.com', 'id': '124171593'}]",,,,
1359435364138508289,1359410614947438592,2021-02-10 17:33:42 WITA,2021-02-10,17:33:42,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Heruher @detikcom 😀😀,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1359435364138508289,False,,0,,,,,,,,"[{'screen_name': 'Heruher', 'name': 'Heru Heru', 'id': '130168706'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1359435219493822469,1359367796946182148,2021-02-10 17:33:08 WITA,2021-02-10,17:33:08,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PMidai @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV No no no 😀,es,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1359435219493822469,False,,0,,,,,,,,"[{'screen_name': 'PMidai', 'name': 'TONI', 'id': '1259018071303315456'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359435064493309952,1359367796946182148,2021-02-10 17:32:31 WITA,2021-02-10,17:32:31,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@fiermanmuch @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Ok ok 👍👍,en,[],[],[],1,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359435064493309952,False,,0,,,,,,,,"[{'screen_name': 'fiermanmuch', 'name': 'fiermanmuch', 'id': '33422110'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359434667066232834,1359354151335993348,2021-02-10 17:30:56 WITA,2021-02-10,17:30:56,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@siregar_lily Wahh kurang tahu,in,[],[],[],3,0,3,[],[],https://twitter.com/susipudjiastuti/status/1359434667066232834,False,,0,,,,,,,,"[{'screen_name': 'siregar_lily', 'name': 'OMMI💚', 'id': '1052339653'}]",,,,
1359434389193560066,1359367796946182148,2021-02-10 17:29:50 WITA,2021-02-10,17:29:50,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@akhyaru_thoha @Haryghandiex @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV 😀😀😀,und,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1359434389193560066,False,,0,,,,,,,,"[{'screen_name': 'akhyaru_thoha', 'name': 'Thoha Ilyas', 'id': '1262282579102715904'}, {'screen_name': 'Haryghandiex', 'name': 'Hary Prasetya', 'id': '1092943398716157952'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359434247522578434,1359367796946182148,2021-02-10 17:29:16 WITA,2021-02-10,17:29:16,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Haryghandiex @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Rakyat mogok nyoblos nanti 😀😀😀,in,[],[],[],3,0,12,[],[],https://twitter.com/susipudjiastuti/status/1359434247522578434,False,,0,,,,,,,,"[{'screen_name': 'Haryghandiex', 'name': 'Hary Prasetya', 'id': '1092943398716157952'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359433998909407232,1359367796946182148,2021-02-10 17:28:17 WITA,2021-02-10,17:28:17,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Alifqila1 @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV 😀😀😀,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1359433998909407232,False,,0,,,,,,,,"[{'screen_name': 'Alifqila1', 'name': 'Alifqila', 'id': '1338258748125503488'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1359432416771809280,1359430750391554049,2021-02-10 17:21:59 WITA,2021-02-10,17:21:59,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Bud_Cavalera Ayyy baru tahu 😀,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1359432416771809280,False,,0,,,,,,,,"[{'screen_name': 'Bud_Cavalera', 'name': 'BUD CAVALERA', 'id': '1055612952'}]",,,,
